,purchase,maintenance,operation,miles,total
0,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
1,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
2,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
3,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
4,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
5,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
6,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
7,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
8,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
9,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
10,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
11,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
12,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
13,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
14,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
15,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
16,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
17,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
18,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
19,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
20,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
21,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
22,3585.534392362088,3386.3835366574035,5603.096557440393,1924.0815549189792,12575.014486459884
