,purchase,maintenance,operation,miles,total
0,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
1,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
2,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
3,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
4,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
5,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
6,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
7,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
8,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
9,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
10,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
11,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
12,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
13,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
14,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
15,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
16,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
17,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
18,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
19,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
20,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
21,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
22,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
23,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
24,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
25,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
26,3585.534392362088,3388.9245494475576,5603.861748791974,1925.5253121861122,12578.32069060162
